time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
1990-11-01,4.836666666666667,7.926666666666667,79.05555555555556,66.96666666666667,3.778888888888889,4.166666666666667,19.013333333333332,25.873333333333335,244.25555555555556,0.9605555555555555,1990,11
1990-12-01,1.535483870967742,5.2344086021505385,78.81720430107528,66.25806451612904,5.436559139784946,5.946236559139785,19.246236559139785,27.444086021505377,232.74193548387098,0.6212903225806451,1990,12
1991-01-01,-5.134408602150537,-0.832258064516129,75.56989247311827,61.41935483870968,2.81505376344086,3.6774193548387095,16.57741935483871,23.75698924731183,252.08602150537635,0.5624731182795699,1991,1
1991-02-01,-2.194047619047619,1.605952380952381,74.39285714285714,56.642857142857146,1.8928571428571428,3.4642857142857144,15.851190476190476,23.195238095238096,229.53571428571428,0.8921428571428571,1991,2
1991-03-01,1.2236559139784946,4.658064516129032,77.83870967741936,61.60215053763441,4.706451612903226,5.989247311827957,18.183870967741935,25.988172043010753,195.82795698924733,1.2493548387096773,1991,3
1991-04-01,4.751111111111111,9.016666666666667,75.51111111111112,56.1,2.7088888888888882,3.2555555555555555,13.716666666666667,20.49222222222222,188.05555555555557,2.2031111111111112,1991,4
1991-05-01,10.243010752688171,14.44731182795699,72.0752688172043,54.774193548387096,1.9118279569892473,2.666666666666667,15.03010752688172,21.101075268817205,240.8709677419355,3.195698924731183,1991,5
1991-06-01,14.472222222222223,18.67222222222222,73.27777777777779,54.36666666666667,1.2333333333333334,2.5,13.267777777777777,18.621111111111112,239.1888888888889,3.8605555555555555,1991,6
1991-07-01,18.233333333333334,22.263440860215052,73.76344086021506,54.24731182795699,2.0043010752688173,2.10752688172043,11.973118279569894,17.490322580645163,225.61290322580646,4.091612903225807,1991,7
1991-08-01,18.561290322580643,22.096774193548388,82.89247311827957,66.04301075268818,4.119354838709677,3.698924731182796,14.511827956989247,20.497849462365593,206.80645161290323,3.214193548387097,1991,8
1991-09-01,14.36111111111111,17.433333333333334,81.18888888888888,65.55555555555556,4.728888888888889,4.711111111111111,15.761111111111111,22.016666666666666,250.1,2.167444444444444,1991,9
1991-10-01,10.97741935483871,13.69784946236559,81.70967741935483,66.91397849462366,3.2419354838709675,4.096774193548387,17.615053763440862,23.838709677419356,197.19354838709677,1.4744086021505376,1991,10
1991-11-01,5.978888888888889,8.381111111111112,81.93333333333334,70.84444444444445,5.2733333333333325,5.722222222222222,16.162222222222223,22.415555555555557,215.3111111111111,0.7704444444444445,1991,11
1991-12-01,-1.6451612903225807,2.1268817204301076,80.03225806451613,67.03225806451613,3.760215053763441,5.634408602150538,17.46989247311828,25.387096774193548,246.16129032258064,0.5336559139784947,1991,12
1992-01-01,-4.965591397849463,-1.2956989247311828,75.89247311827957,62.27956989247312,2.38494623655914,3.096774193548387,17.88817204301075,25.200000000000003,247.5698924731183,0.536236559139785,1992,1
1992-02-01,-4.057471264367816,-0.3448275862068966,80.57471264367815,67.71264367816092,4.906896551724137,6.758620689655173,18.21609195402299,26.177011494252874,217.10344827586206,0.6493103448275861,1992,2
1992-03-01,-2.8731182795698924,0.9225806451612903,71.68817204301075,56.54838709677419,3.4688172043010757,3.731182795698925,17.461290322580645,24.03010752688172,233.98924731182797,1.1740860215053763,1992,3
1992-04-01,2.4166666666666665,6.0233333333333325,76.5,60.53333333333333,2.5644444444444447,4.611111111111112,15.586666666666666,21.884444444444444,193.53333333333333,1.7654444444444444,1992,4
1992-05-01,8.99247311827957,13.841935483870968,75.95698924731182,57.24731182795699,1.6021505376344085,2.602150537634409,12.096774193548388,16.78494623655914,182.96774193548387,2.9388172043010754,1992,5
1992-06-01,14.172222222222222,18.215555555555557,79.82222222222222,62.4,2.7744444444444443,3.2777777777777777,13.348888888888888,18.675555555555555,214.77777777777777,3.341333333333333,1992,6
1992-07-01,15.950537634408603,19.565591397849463,81.26881720430109,63.526881720430104,2.4075268817204303,2.6451612903225805,12.034408602150538,17.898924731182795,232.6236559139785,3.250215053763441,1992,7
1992-08-01,17.765591397849462,21.065591397849463,84.05376344086021,67.46236559139786,2.832258064516129,3.0,12.779569892473116,18.053763440860212,209.65591397849462,2.9587096774193546,1992,8
1992-09-01,15.29,18.543333333333333,81.63333333333334,65.46666666666667,2.3855555555555554,2.111111111111111,13.585555555555555,18.8,215.57777777777775,2.272777777777778,1992,9
1992-10-01,9.11505376344086,11.946236559139784,77.19354838709677,60.086021505376344,3.8827956989247308,3.6989247311827955,15.849462365591398,21.618279569892472,238.13978494623655,1.5678494623655914,1992,10
1992-11-01,3.052222222222222,5.354444444444444,79.95555555555555,66.23333333333333,3.0044444444444447,3.5777777777777775,14.042222222222222,20.82777777777778,205.13333333333333,0.7443333333333333,1992,11
1992-12-01,-1.1634408602150537,1.8204301075268816,80.69892473118279,68.35483870967742,3.3075268817204306,4.150537634408602,17.877419354838707,25.016129032258064,193.93548387096774,0.5474193548387096,1992,12
1993-01-01,-5.02258064516129,-0.7946236559139784,74.04301075268818,59.66666666666667,3.341935483870968,3.2795698924731185,16.825806451612905,24.226881720430107,237.2043010752688,0.5744086021505376,1993,1
1993-02-01,-7.473809523809524,-2.438095238095238,75.35714285714286,60.32142857142857,3.117857142857143,3.857142857142857,17.210714285714285,24.601190476190478,223.76190476190476,0.6632142857142858,1993,2
1993-03-01,-1.90752688172043,2.167741935483871,78.24731182795698,62.43010752688172,5.00752688172043,5.010752688172043,17.556989247311826,24.33440860215054,196.5268817204301,1.2030107526881721,1993,3
1993-04-01,4.704444444444444,8.513333333333334,79.8,63.07777777777778,3.302222222222222,4.511111111111111,16.482222222222223,22.29222222222222,146.97777777777776,1.8076666666666665,1993,4
1993-05-01,9.565591397849461,13.386021505376343,81.63440860215053,63.62365591397849,2.725806451612903,4.634408602150537,13.561290322580644,19.863440860215054,195.2795698924731,2.486236559139785,1993,5
1993-06-01,13.214444444444444,17.005555555555556,80.98888888888888,64.32222222222222,2.993333333333333,3.444444444444444,14.627777777777776,20.545555555555556,225.95555555555558,3.0935555555555556,1993,6
1993-07-01,17.021505376344084,20.697849462365593,82.04301075268818,65.35483870967742,2.782795698924731,3.1505376344086025,12.59462365591398,18.05483870967742,241.81720430107526,3.44505376344086,1993,7
1993-08-01,18.39032258064516,22.053763440860212,81.83870967741936,63.473118279569896,1.4483870967741934,1.881720430107527,10.925806451612903,15.665591397849463,201.6989247311828,3.3582795698924732,1993,8
1993-09-01,15.774444444444445,18.905555555555555,80.7,63.54444444444445,2.1688888888888886,3.033333333333333,14.867777777777777,20.59888888888889,207.0111111111111,2.372333333333333,1993,9
1993-10-01,8.781720430107528,11.96021505376344,75.82795698924731,60.193548387096776,5.680645161290323,3.946236559139785,17.169892473118278,25.345161290322583,219.32258064516128,1.5459139784946236,1993,10
1993-11-01,4.634444444444444,7.833333333333333,77.15555555555555,62.13333333333333,3.426666666666667,3.6666666666666665,17.46333333333333,25.87222222222222,241.63333333333333,0.95,1993,11
1993-12-01,0.06236559139784953,3.249462365591398,82.34408602150538,70.90322580645162,6.726881720430107,6.161290322580645,18.364516129032257,27.980645161290322,185.11827956989248,0.5293548387096775,1993,12
1994-01-01,-7.030107526881721,-1.5978494623655914,78.81720430107528,67.49462365591398,4.472043010752688,5.387096774193548,18.78279569892473,27.13978494623656,229.83870967741936,0.46655913978494623,1994,1
1994-02-01,-6.184523809523809,-2.026190476190476,74.26190476190477,59.98809523809524,2.244047619047619,3.738095238095238,17.157142857142855,24.248809523809523,237.46428571428572,0.7542857142857143,1994,2
1994-03-01,-0.1559139784946236,3.134408602150538,81.76344086021506,67.7741935483871,6.905376344086021,7.43010752688172,16.937634408602154,25.044086021505375,224.4301075268817,1.0017204301075269,1994,3
1994-04-01,5.948888888888889,9.755555555555556,74.71111111111112,54.7,3.7422222222222223,4.333333333333333,16.752222222222223,23.76888888888889,230.37777777777777,2.252222222222222,1994,4
1994-05-01,8.749462365591398,12.317204301075268,80.16129032258064,63.17204301075269,5.396774193548388,5.46236559139785,16.672043010752688,23.450537634408605,193.96774193548387,2.37505376344086,1994,5
1994-06-01,15.125555555555556,18.91888888888889,80.9,63.72222222222222,3.342222222222222,3.0444444444444443,15.231111111111112,21.62,224.93333333333334,3.346888888888889,1994,6
1994-07-01,19.644086021505377,22.863440860215054,85.52688172043011,70.59139784946237,2.352688172043011,2.946236559139785,14.076344086021505,19.095698924731185,207.82795698924733,3.3148387096774194,1994,7
1994-08-01,18.33440860215054,21.48494623655914,83.44086021505376,67.80645161290323,3.6763440860215053,3.7204301075268815,13.682795698924732,18.975268817204302,197.88172043010752,2.990215053763441,1994,8
1994-09-01,14.242222222222221,17.34111111111111,81.35555555555555,64.02222222222223,2.9388888888888887,3.6666666666666665,14.244444444444444,19.52777777777778,220.57777777777775,2.2484444444444445,1994,9
